Peptide SMILES; Antibiotic Name ;Antibiotic SMILES;HB average;HB ending;Peptide Sequence
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Demeclocycline;CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl;3;2;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Doxycycline;C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O;4;1;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Lincomycin;CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O;2;1;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Oxytetracycline;O=C4C2=C(/O)c1c(cccc1O)[C@](O)(C)[C@H]2[C@H](O)[C@@H]3[C@@]4(O)C(=O)/C(C(=O)[C@H]3N(C)C)=C(O)N;3;2;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Chlortetracycline;C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O;0;0;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Streptomycin;C[C@@H]1[C@]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC)(C=O)O;5;7;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Tetracycline;CC1([C@H]2C[C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O;2;1;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Spiramycin;CC1C/C=C/C=C/C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C;3;3;GGVLSYYYP
CC(C)CC1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2CCCC2C(=O)NCC(=O)NCC(=O)NC(C(=O)N1)C(C)C)CC3=CC=C(C=C3)O)CC4=CC=C(C=C4)O)CC5=CC=C(C=C5)O)CO;Tiamulin;CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C;1;2;GGVLSYYYP
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Demeclocycline;CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl;0;1;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Doxycycline;C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O;1;1;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Lincomycin;CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O;1;3;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Oxytetracycline;O=C4C2=C(/O)c1c(cccc1O)[C@](O)(C)[C@H]2[C@H](O)[C@@H]3[C@@]4(O)C(=O)/C(C(=O)[C@H]3N(C)C)=C(O)N;1;4;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Chlortetracycline;C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O;0;0;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Streptomycin;C[C@@H]1[C@]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC)(C=O)O;1;1;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Tetracycline;CC1([C@H]2C[C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O;1;3;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Spiramycin;CC1C/C=C/C=C/C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C;0;0;LLPFPYPTPF
C[C@H]([C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC6=CC=C(C=C6)O)CC7=CC=CC=C7)CC(C)C)CC(C)C)CC8=CC=CC=C8)O;Tiamulin;CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C;1;1;LLPFPYPTPF
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Demeclocycline;CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl;0;1;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Doxycycline;C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O;2;0;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Lincomycin;CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O;0;2;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Oxytetracycline;O=C4C2=C(/O)c1c(cccc1O)[C@](O)(C)[C@H]2[C@H](O)[C@@H]3[C@@]4(O)C(=O)/C(C(=O)[C@H]3N(C)C)=C(O)N;1;2;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Chlortetracycline;C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O;1;1;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Streptomycin;C[C@@H]1[C@]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC)(C=O)O;3;2;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Tetracycline;CC1([C@H]2C[C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O;2;3;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Spiramycin;CC1C/C=C/C=C/C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C;4;3;IFTLPPYIPP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)CC)CC6=CC=C(C=C6)O)CC(C)C)[C@@H](C)O)CC7=CC=CC=C7;Tiamulin;CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C;0;0;IFTLPPYIPP
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Demeclocycline;CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl;1;4;GPPPLLGPPYY
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Doxycycline;C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O;1;0;GPPPLLGPPYY
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Lincomycin;CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O;2;1;GPPPLLGPPYY
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Oxytetracycline;O=C4C2=C(/O)c1c(cccc1O)[C@](O)(C)[C@H]2[C@H](O)[C@@H]3[C@@]4(O)C(=O)/C(C(=O)[C@H]3N(C)C)=C(O)N;1;2;GPPPLLGPPYY
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Chlortetracycline;C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O;1;1;GPPPLLGPPYY
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Streptomycin;C[C@@H]1[C@]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC)(C=O)O;3;1;GPPPLLGPPYY
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Tetracycline;CC1([C@H]2C[C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O;3;1;GPPPLLGPPYY
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Spiramycin;CC1C/C=C/C=C/C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C;1;2;GPPPLLGPPYY
