Peptide SMILES; Antibiotic Name ;Antibiotic SMILES;HB average;HB ending;Peptide Sequence
CC(C)C[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)NCC(=O)N4CCC[C@H]4C(=O)N5CCC[C@H]5C(=O)N6CCC[C@H]6C(=O)N1)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CC(C)C;Tiamulin;CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C;1;0;GPPPLLGPPYY
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Demeclocycline;CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl;3;2;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Doxycycline;C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O;1;1;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Lincomycin;CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O;1;1;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Oxytetracycline;O=C4C2=C(/O)c1c(cccc1O)[C@](O)(C)[C@H]2[C@H](O)[C@@H]3[C@@]4(O)C(=O)/C(C(=O)[C@H]3N(C)C)=C(O)N;1;2;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Chlortetracycline;C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O;0;1;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Streptomycin;C[C@@H]1[C@]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC)(C=O)O;5;5;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Tetracycline;CC1([C@H]2C[C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O;4;3;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Spiramycin;CC1C/C=C/C=C/C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C;3;2;AGPTQYPPYYTP
C[C@H]1C(=O)NCC(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N[C@H](C(=O)N[C@H](C(=O)NC(C(=O)N5CCC[C@H]5C(=O)N1)[C@@H](C)O)CC6=CC=C(C=C6)O)CC7=CC=C(C=C7)O)CC8=CC=C(C=C8)O)CCC(=O)N)[C@@H](C)O;Tiamulin;CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C;1;0;AGPTQYPPYYTP
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Demeclocycline;CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl;3;3;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Doxycycline;C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O;2;6;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Lincomycin;CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O;0;0;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Oxytetracycline;O=C4C2=C(/O)c1c(cccc1O)[C@](O)(C)[C@H]2[C@H](O)[C@@H]3[C@@]4(O)C(=O)/C(C(=O)[C@H]3N(C)C)=C(O)N;1;1;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Chlortetracycline;C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O;2;2;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Streptomycin;C[C@@H]1[C@]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC)(C=O)O;3;6;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Tetracycline;CC1([C@H]2C[C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O;0;3;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Spiramycin;CC1C/C=C/C=C/C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C;2;2;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H]4CSSC[C@@H](C(=O)N1)NC(=O)CNC(=O)[C@@H]5CCCN5C(=O)[C@@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC4=O)CC7=CC=C(C=C7)O)CCCCN)CO)[C@@H](C)CC)[C@@H](C)CC)CCC(=O)N)C;Tiamulin;CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C;1;0;APPQICYKSIPPGCI
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Demeclocycline;CN(C)[C@H]1[C@@H]2C[C@@H]3[C@@H](C4=C(C=CC(=C4C(=C3C(=O)[C@@]2(C(=C(C1=O)C(=O)N)O)O)O)O)Cl)O.Cl;2;3;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Doxycycline;C[C@@H]1[C@H]2[C@@H]([C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O;0;0;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Lincomycin;CCC[C@@H]1C[C@H](N(C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O;2;2;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Oxytetracycline;O=C4C2=C(/O)c1c(cccc1O)[C@](O)(C)[C@H]2[C@H](O)[C@@H]3[C@@]4(O)C(=O)/C(C(=O)[C@H]3N(C)C)=C(O)N;2;2;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Chlortetracycline;C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C(C=CC(=C41)Cl)O)O)O)O)C(=O)N)N(C)C)O;2;2;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Streptomycin;C[C@@H]1[C@]([C@@H]([C@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)N=C(N)N)O)N=C(N)N)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC)(C=O)O;4;6;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Tetracycline;CC1([C@H]2C[C@H]3[C@@H](C(=O)C(=C(N)O)C(=O)[C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)N(C)C)O;2;2;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Spiramycin;CC1C/C=C/C=C/C(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C;2;2;AVPGVQICYKSIPPICF
CC[C@H](C)[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N3CCC[C@H]3C(=O)N4CCC[C@H]4C(=O)N1)[C@@H](C)CC)CO)CCCCN)CC5=CC=C(C=C5)O)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@H]6CCCN6C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)CC7=CC=CC=C7)C)C(C)C)C(C)C)CCC(=O)N)[C@@H](C)CC;Tiamulin;CCN(CC)CCSCC(=O)O[C@@H]1C[C@@]([C@H]([C@@H]([C@@]23CC[C@H]([C@@]1([C@@H]2C(=O)CC3)C)C)C)O)(C)C=C;2;2;AVPGVQICYKSIPPICF